name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
Home Alone,"It can be a badge of honor to be “single.” “I Live Alone” is a documentary-style South Korean reality series that follows the members of a self-formed club called Rainbow, which is comprised of  celebrities who are single and live alone.",65282,https://image.tmdb.org/t/p/w500/1hqGagr94soBq70Lq7tPHvNmmxy.jpg,6.9,14,False,[],[],['Lee Ji-sun'],[],2013,Reality,"['badge', 'honor', 'single', 'Live', 'documentary', 'style', 'South', 'Korean', 'reality', 'series', 'follows', 'members', 'self', 'formed', 'club', 'called', 'Rainbow', 'comprised', 'celebrities', 'single', 'live']",Reality  badge honor single Live documentary style South Korean reality series follows members self formed club called Rainbow comprised celebrities single live 6.9  Lee Ji-sun  ,,
The Amazing Race,"This reality competition sees teams embark on a trek around the world to amazing destinations where they must compete in a series of challenges, some mental and some physical. Only when the tasks are completed will they learn of their next location. Teams who are the farthest behind will gradually be eliminated as the contest progresses, with the first team to arrive at the final destination winning the race and the $1 million prize.",30957,https://image.tmdb.org/t/p/w500/x1jq0atcQg6UkaZpco0kFL6QHuM.jpg,6.9,124,False,[],[],"['Bertram van Munster', 'Elise Doganieri']",[],2001,Reality,"['reality', 'competition', 'sees', 'teams', 'embark', 'trek', 'world', 'amazing', 'destinations', 'compete', 'series', 'challenges', 'mental', 'physical', 'tasks', 'completed', 'learn', 'location', 'Teams', 'farthest', 'gradually', 'eliminated', 'contest', 'progresses', 'team', 'arrive', 'final', 'destination', 'winning', 'race', 'million', 'prize']",Reality  reality competition sees teams embark trek world amazing destinations compete series challenges mental physical tasks completed learn location Teams farthest gradually eliminated contest progresses team arrive final destination winning race million prize 6.9  Bertram van Munster Elise Doganieri  ,,
American Ninja Warrior,"Follow competitors as they tackle a series of challenging obstacle courses in both city qualifying and city finals rounds across the country. Those that successfully complete the finals course in their designated region move on to the national finals round in Las Vegas, where they face a stunning four-stage course modeled after the famed Mt. Midoriyama course in Japan. The winner will take home a grand prize of $1 million.",37913,https://image.tmdb.org/t/p/w500/yBIU08mtcHc2zQcg0bjpvZAFkkg.jpg,6.9,64,False,[],[],[],[],2009,Reality,"['Follow', 'competitors', 'tackle', 'series', 'challenging', 'obstacle', 'courses', 'city', 'qualifying', 'city', 'finals', 'rounds', 'country', 'successfully', 'complete', 'finals', 'course', 'designated', 'region', 'national', 'finals', 'round', 'Las', 'Vegas', 'face', 'stunning', 'stage', 'course', 'modeled', 'famed', 'Midoriyama', 'course', 'Japan', 'winner', 'home', 'grand', 'prize', 'million']",Reality  Follow competitors tackle series challenging obstacle courses city qualifying city finals rounds country successfully complete finals course designated region national finals round Las Vegas face stunning stage course modeled famed Midoriyama course Japan winner home grand prize million 6.9    ,,
On Patrol: Live,"""On Patrol: Live"" follows police officers and sheriff's deputies from diverse agencies in different cities across the country for three hours. Program hosts Dan Abrams, retired Tulsa Police Department Sgt. Sean ""Sticks"" Larkin and Deputy Sheriff Curtis Wilson provide minute-by-minute perspective and analysis from a central studio location during footage. Local residents from the communities of featured departments are given the opportunity to have a firsthand experience during ride-alongs with officers on live nights.",204646,https://image.tmdb.org/t/p/w500/eMuvw9N2ggWbopp9zZuK1c7ka3k.jpg,6.9,9,False,[],[],[],[],2022,Documentary Crime Reality,"['Patrol', 'Live', 'follows', 'police', 'officers', 'sheriff', 'deputies', 'diverse', 'agencies', 'different', 'cities', 'country', 'hours', 'Program', 'hosts', 'Dan', 'Abrams', 'retired', 'Tulsa', 'Police', 'Department', 'Sgt', 'Sean', 'Sticks', 'Larkin', 'Deputy', 'Sheriff', 'Curtis', 'Wilson', 'provide', 'minute', 'minute', 'perspective', 'analysis', 'central', 'studio', 'location', 'footage', 'Local', 'residents', 'communities', 'featured', 'departments', 'given', 'opportunity', 'firsthand', 'experience', 'ride', 'alongs', 'officers', 'live', 'nights']",Documentary Crime Reality  Patrol Live follows police officers sheriff deputies diverse agencies different cities country hours Program hosts Dan Abrams retired Tulsa Police Department Sgt Sean Sticks Larkin Deputy Sheriff Curtis Wilson provide minute minute perspective analysis central studio location footage Local residents communities featured departments given opportunity firsthand experience ride alongs officers live nights 6.9    ,,
Love Is Blind,"Nick and Vanessa Lachey host this social experiment where single men and women look for love and get engaged, all before meeting in person.",99353,https://image.tmdb.org/t/p/w500/eT8pg9Lkkq7qGmIMaGztrabkYZM.jpg,6.9,56,False,[],[],['Chris Coelen'],[],2020,Reality,"['Nick', 'Vanessa', 'Lachey', 'host', 'social', 'experiment', 'single', 'men', 'women', 'look', 'love', 'engaged', 'meeting', 'person']",Reality  Nick Vanessa Lachey host social experiment single men women look love engaged meeting person 6.9  Chris Coelen  ,,
The Dead Files,Psychic medium Amy Allan and former NYPD homicide detective Steve DiSchiavi investigate locations that are reported to be haunted.,40971,https://image.tmdb.org/t/p/w500/44LifGcFC0n1vsuyU0rcNWc8Gx8.jpg,6.9,56,False,[],[],[],[],2011,Documentary Mystery Reality,"['Psychic', 'medium', 'Amy', 'Allan', 'NYPD', 'homicide', 'detective', 'Steve', 'DiSchiavi', 'investigate', 'locations', 'reported', 'haunted']",Documentary Mystery Reality  Psychic medium Amy Allan NYPD homicide detective Steve DiSchiavi investigate locations reported haunted 6.9    ,,
Mountain Men,"Profiles of some of the men who choose to live off the grid in the unspoiled wilderness, where dangers like mudslides, falling trees and bears are all part of everyday life.",60381,https://image.tmdb.org/t/p/w500/6OnwNi6qU3fbiyUChoKndiw69rS.jpg,6.9,22,False,[],[],[],[],2012,Reality Documentary,"['Profiles', 'men', 'choose', 'live', 'grid', 'unspoiled', 'wilderness', 'dangers', 'like', 'mudslides', 'falling', 'trees', 'bears', 'everyday', 'life']",Reality Documentary  Profiles men choose live grid unspoiled wilderness dangers like mudslides falling trees bears everyday life 6.9    ,,
Sugar Rush,"A relentlessly fast-paced baking competition that challenges brilliant bakers to create sweet treats that look and taste amazing – all against the clock. Who will race to the finish and win $10,000?",80341,https://image.tmdb.org/t/p/w500/e6acuhLK1eGaJy46uqJJE8q6MhP.jpg,6.889,72,False,[],[],[],[],2018,Reality,"['relentlessly', 'fast', 'paced', 'baking', 'competition', 'challenges', 'brilliant', 'bakers', 'create', 'sweet', 'treats', 'look', 'taste', 'amazing', 'clock', 'race', 'finish', 'win']",Reality  relentlessly fast paced baking competition challenges brilliant bakers create sweet treats look taste amazing clock race finish win 6.889    ,,
Iron Chef,"Iron Chef is a Japanese television cooking show produced by Fuji Television. The series, which premiered on October 10, 1993, is a stylized cook-off featuring guest chefs challenging one of the show's resident ""Iron Chefs"" in a timed cooking battle built around a specific theme ingredient. The series ended on September 24, 1999, although occasional specials were produced until 2002. The series aired 309 episodes. Repeats are regularly aired on the Cooking Channel in the United States and on Special Broadcasting Service in Australia. Fuji TV will air a new version of the show, titled Iron Chef, beginning in October 26, 2012.",4594,https://image.tmdb.org/t/p/w500/dfjqTOxuEs2p7xPkDVLot7Gf5Lk.jpg,6.844,16,False,[],[],[],[],1993,Reality,"['Iron', 'Chef', 'Japanese', 'television', 'cooking', 'produced', 'Fuji', 'Television', 'series', 'premiered', 'October', 'stylized', 'cook', 'featuring', 'guest', 'chefs', 'challenging', 'resident', 'Iron', 'Chefs', 'timed', 'cooking', 'battle', 'built', 'specific', 'theme', 'ingredient', 'series', 'ended', 'September', 'occasional', 'specials', 'produced', 'series', 'aired', 'episodes', 'Repeats', 'regularly', 'aired', 'Cooking', 'Channel', 'United', 'States', 'Special', 'Broadcasting', 'Service', 'Australia', 'Fuji', 'TV', 'air', 'new', 'version', 'titled', 'Iron', 'Chef', 'beginning', 'October']",Reality  Iron Chef Japanese television cooking produced Fuji Television series premiered October stylized cook featuring guest chefs challenging resident Iron Chefs timed cooking battle built specific theme ingredient series ended September occasional specials produced series aired episodes Repeats regularly aired Cooking Channel United States Special Broadcasting Service Australia Fuji TV air new version titled Iron Chef beginning October 6.844    ,,
The Circle,"Status and strategy collide in this social experiment and competition show where online players flirt, befriend and catfish their way toward $100,000.",97083,https://image.tmdb.org/t/p/w500/bQRxhfXXsH4ccScOBHs51bgwNe4.jpg,6.842,60,False,[],[],[],[],2020,Reality,"['Status', 'strategy', 'collide', 'social', 'experiment', 'competition', 'online', 'players', 'flirt', 'befriend', 'catfish', 'way']",Reality  Status strategy collide social experiment competition online players flirt befriend catfish way 6.842    ,,
Is It Cake?,"Skilled cake artists create mouthwatering replicas of handbags, sewing machines and more in a mind-bending baking contest inspired by a popular meme.",158646,https://image.tmdb.org/t/p/w500/uOTQN0313ZDx3Hhm3gteMXgj8qq.jpg,6.829,35,False,[],[],[],[],2022,Reality,"['Skilled', 'cake', 'artists', 'create', 'mouthwatering', 'replicas', 'handbags', 'sewing', 'machines', 'mind', 'bending', 'baking', 'contest', 'inspired', 'popular', 'meme']",Reality  Skilled cake artists create mouthwatering replicas handbags sewing machines mind bending baking contest inspired popular meme 6.829    ,,
Science of Stupid,"This show combines cold hard science with some of the craziest, most spectacular and painful user generated clips ever recorded. Richard Hammond introduces all manner of mishaps featuring brave, if misguided individuals from around the world and then explains the science behind their failure and humiliation with the use of bespoke animations and super slo-mo cinematography. Every episode features between 50 and 60 clips of misadventure – ordinary folk making extraordinary mistakes. Each week watch stunts involving weightlifting, shooting guns or jumping over cars, that have gone wrong, paused, re-wound, and re-played and analysed to determine exactly what went wrong and why. Richard explains the physics, chemistry and biology at play, then presents forensic details to explain the stupidity that resulted in failure. He’ll look at everything including weight, volume, momentum, combustion and even how the brain operates. This is misadventure explained. This is the Science of Stupid.",64905,https://image.tmdb.org/t/p/w500/4vzpJ7JNMaDrPYAWBN1HAFmsMC0.jpg,6.8,14,False,[],[],['Richard Hammond'],[],2014,Documentary Reality,"['combines', 'cold', 'hard', 'science', 'craziest', 'spectacular', 'painful', 'user', 'generated', 'clips', 'recorded', 'Richard', 'Hammond', 'introduces', 'manner', 'mishaps', 'featuring', 'brave', 'misguided', 'individuals', 'world', 'explains', 'science', 'failure', 'humiliation', 'use', 'bespoke', 'animations', 'super', 'slo', 'mo', 'cinematography', 'episode', 'features', 'clips', 'misadventure', 'ordinary', 'folk', 'making', 'extraordinary', 'mistakes', 'week', 'watch', 'stunts', 'involving', 'weightlifting', 'shooting', 'guns', 'jumping', 'cars', 'gone', 'wrong', 'paused', 'wound', 'played', 'analysed', 'determine', 'exactly', 'went', 'wrong', 'Richard', 'explains', 'physics', 'chemistry', 'biology', 'play', 'presents', 'forensic', 'details', 'explain', 'stupidity', 'resulted', 'failure', 'look', 'including', 'weight', 'volume', 'momentum', 'combustion', 'brain', 'operates', 'misadventure', 'explained', 'Science', 'Stupid']",Documentary Reality  combines cold hard science craziest spectacular painful user generated clips recorded Richard Hammond introduces manner mishaps featuring brave misguided individuals world explains science failure humiliation use bespoke animations super slo mo cinematography episode features clips misadventure ordinary folk making extraordinary mistakes week watch stunts involving weightlifting shooting guns jumping cars gone wrong paused wound played analysed determine exactly went wrong Richard explains physics chemistry biology play presents forensic details explain stupidity resulted failure look including weight volume momentum combustion brain operates misadventure explained Science Stupid 6.8  Richard Hammond  ,,
Southern Charm,"Go behind the walls of Charleston, South Carolina's most aristocratic families and discover a world of exclusivity, money and scandal that goes back generations. The fast-paced, drama-filled docu-series follows Charleston singles struggling with the constraints of this tight-knit, posh society.",62185,https://image.tmdb.org/t/p/w500/8HD1g48xyLW96x8LJudhQ8DOBpL.jpg,6.8,10,False,[],[],[],[],2014,Reality,"['walls', 'Charleston', 'South', 'Carolina', 'aristocratic', 'families', 'discover', 'world', 'exclusivity', 'money', 'scandal', 'goes', 'generations', 'fast', 'paced', 'drama', 'filled', 'docu', 'series', 'follows', 'Charleston', 'singles', 'struggling', 'constraints', 'tight', 'knit', 'posh', 'society']",Reality  walls Charleston South Carolina aristocratic families discover world exclusivity money scandal goes generations fast paced drama filled docu series follows Charleston singles struggling constraints tight knit posh society 6.8    ,,
